region_id,intervention,area_ha,hotspot_score_mean,mean_excess_heat_c,mean_night_cooling_c,cooling_deficit_c,cooling_leverage_factor,feasible_fraction,proxy_mean_cooling_c,proxy_max_cooling_c,proxy_hotspot_freq_reduction_pct,priority_score
153,urban_greening,9.54,1.775321125984192,4.761873245239258,7.860474586486816,0.0,1.0,1.0,1.7861599922180176,1.9781122207641602,37.50960809391038,30.251412204180752
153,cool_pavement,9.54,1.775321125984192,4.761873245239258,7.860474586486816,0.0,1.0,1.0,1.1093746423721313,1.2315258979797363,23.29702168114707,18.7889941222962
154,cool_roof,57.419999999999995,1.9862399101257324,4.5950493812561035,8.41356372833252,0.0,1.0,1.0,1.5450245141983032,1.7683426141738892,33.6236759609307,176.20988460466137
154,urban_greening,57.419999999999995,1.9862399101257324,4.5950493812561035,8.41356372833252,0.0,1.0,1.0,1.843918800354004,2.116863250732422,40.12837833420519,210.29874674793783
154,cool_pavement,57.419999999999995,1.9862399101257324,4.5950493812561035,8.41356372833252,0.0,1.0,1.0,1.146130084991455,1.319822072982788,24.942715298483883,130.7160165824745
155,cool_roof,9.09,2.4909393787384033,6.483931541442871,7.4951887130737305,0.0,1.0,1.0,1.6581041812896729,1.8015859127044678,25.572512150871574,37.543854322957486
155,urban_greening,9.09,2.4909393787384033,6.483931541442871,7.4951887130737305,0.0,1.0,1.0,1.9821275472640991,2.157493829727173,30.56984076088835,44.8805984109654
155,cool_pavement,9.09,2.4909393787384033,6.483931541442871,7.4951887130737305,0.0,1.0,1.0,1.2340810298919678,1.3456778526306152,19.032912701255132,27.9428511982596
156,cool_roof,56.61,1.9986679553985596,5.003615379333496,8.351134300231934,0.0,1.0,1.0,1.5478090047836304,1.6915743350982666,30.933812602314877,175.12621981850157
156,urban_greening,56.61,1.9986679553985596,5.003615379333496,8.351134300231934,0.0,1.0,1.0,1.8473221063613892,2.0230352878570557,36.919746349637705,209.01450778124035
156,cool_pavement,56.61,1.9986679553985596,5.003615379333496,8.351134300231934,0.0,1.0,1.0,1.1482958793640137,1.2601133584976196,22.94932348531097,129.92346986267424
157,cool_roof,5.85,2.428136110305786,7.169961929321289,8.056571006774902,0.0,1.0,1.0,1.6440329551696777,1.7236542701721191,22.92945166760882,23.352824342134333
157,urban_greening,5.85,2.428136110305786,7.169961929321289,8.056571006774902,0.0,1.0,1.0,1.9649291038513184,2.062243938446045,27.405014464802314,27.91102457082522
157,cool_pavement,5.85,2.428136110305786,7.169961929321289,8.056571006774902,0.0,1.0,1.0,1.2231367826461792,1.285064458847046,17.059180992917234,17.3741641502506
158,cool_roof,5.13,2.362421751022339,7.166698455810547,7.793847560882568,0.0,1.0,1.0,1.6293094158172607,1.6810718774795532,22.734449145076905,19.745965095760372
158,urban_greening,5.13,2.362421751022339,7.166698455810547,7.793847560882568,0.0,1.0,1.0,1.9469338655471802,2.0101990699768066,27.166398552302194,23.595326817383487
158,cool_pavement,5.13,2.362421751022339,7.166698455810547,7.793847560882568,0.0,1.0,1.0,1.211685061454773,1.2519447803497314,16.90715842065846,14.68468217164202
159,cool_roof,16.74,2.445244312286377,5.342143535614014,6.390955924987793,0.641402006149292,1.641402006149292,1.0,1.6478662490844727,1.998008131980896,30.846536378118316,110.71708161881023
159,urban_greening,16.74,2.445244312286377,5.342143535614014,6.390955924987793,0.641402006149292,1.641402006149292,1.0,1.9696141481399536,2.3975653648376465,36.869360304703434,132.33472711655492
159,cool_pavement,16.74,2.445244312286377,5.342143535614014,6.390955924987793,0.641402006149292,1.641402006149292,1.0,1.2261182069778442,1.498450756072998,22.951802002394476,82.38061169812593
160,cool_roof,54.809999999999995,2.0261731147766113,4.649372577667236,8.591059684753418,0.0,1.0,1.0,1.5539716482162476,1.8165018558502197,33.42325490713702,172.57561965154648
160,urban_greening,54.809999999999995,2.0261731147766113,4.649372577667236,8.591059684753418,0.0,1.0,1.0,1.8548542261123657,2.175724506378174,39.89472117209878,205.98999846751795
160,cool_pavement,54.809999999999995,2.0261731147766113,4.649372577667236,8.591059684753418,0.0,1.0,1.0,1.1530890464782715,1.3572793006896973,24.80096028477071,128.0557833457376
161,cool_roof,5.9399999999999995,1.7394016981124878,4.976195335388184,8.105854034423828,0.0,1.0,1.0,1.4897193908691406,1.5486626625061035,29.936915463808464,15.39184940284197
161,urban_greening,5.9399999999999995,1.7394016981124878,4.976195335388184,8.105854034423828,0.0,1.0,1.0,1.776323676109314,1.8483655452728271,35.696421791905934,18.353058086614425
161,cool_pavement,5.9399999999999995,1.7394016981124878,4.976195335388184,8.105854034423828,0.0,1.0,1.0,1.1031150817871094,1.1489598751068115,22.167841240923824,11.397435864055522
162,cool_roof,14.49,2.1185462474823,5.237277984619141,8.457876205444336,0.0,1.0,1.0,1.5746681690216064,1.804893970489502,30.066537877998808,48.33874636399784
162,urban_greening,14.49,2.1185462474823,5.237277984619141,8.457876205444336,0.0,1.0,1.0,1.8801500797271729,2.161536931991577,35.89937531001419,57.716349144627365
162,cool_pavement,14.49,2.1185462474823,5.237277984619141,8.457876205444336,0.0,1.0,1.0,1.1691863536834717,1.3482508659362793,22.3243134528498,35.891372998330624
163,cool_roof,22.59,2.6168384552001953,6.7921013832092285,8.285430908203125,0.0,1.0,1.0,1.6863123178482056,1.833479404449463,24.827549276825323,99.68530834139065
163,urban_greening,22.59,2.6168384552001953,6.7921013832092285,8.285430908203125,0.0,1.0,1.0,2.01660418510437,2.19647479057312,29.690431154187753,119.21030752546719
163,cool_pavement,22.59,2.6168384552001953,6.7921013832092285,8.285430908203125,0.0,1.0,1.0,1.2560207843780518,1.3704839944839478,18.49237391366189,74.24889081857017
164,cool_roof,2.9699999999999998,2.492379903793335,7.6950602531433105,8.686515808105469,0.0,1.0,1.0,1.6584270000457764,1.7058734893798828,21.55183904334388,12.276287476662413
164,urban_greening,2.9699999999999998,2.492379903793335,7.6950602531433105,8.686515808105469,0.0,1.0,1.0,1.9825217723846436,2.0405120849609375,25.763563989961153,14.67535635024296
164,cool_pavement,2.9699999999999998,2.492379903793335,7.6950602531433105,8.686515808105469,0.0,1.0,1.0,1.2343322038650513,1.2712349891662598,16.040578803276375,9.13698159516903
165,cool_roof,30.959999999999997,2.0904018878936768,5.081847667694092,8.76500415802002,0.0,1.0,1.0,1.5683625936508179,1.7716236114501953,30.86205443781963,101.5026116016875
165,urban_greening,30.959999999999997,2.0904018878936768,5.081847667694092,8.76500415802002,0.0,1.0,1.0,1.8724429607391357,2.120873212814331,36.845712094883865,121.18234097116766
165,cool_pavement,30.959999999999997,2.0904018878936768,5.081847667694092,8.76500415802002,0.0,1.0,1.0,1.1642818450927734,1.322373867034912,22.910601049579885,75.35097329900938
166,cool_roof,181.89,2.5813934803009033,5.277288436889648,8.475383758544922,0.0,1.0,1.0,1.678370714187622,2.105344295501709,31.803657015511316,788.0448310079009
166,urban_greening,181.89,2.5813934803009033,5.277288436889648,8.475383758544922,0.0,1.0,1.0,2.0068976879119873,2.528754234313965,38.02895581532439,942.297989324874
166,cool_pavement,181.89,2.5813934803009033,5.277288436889648,8.475383758544922,0.0,1.0,1.0,1.249843955039978,1.5819344520568848,23.683449748610226,586.8388074278697
167,cool_roof,7.199999999999999,2.1149649620056152,5.161291122436523,8.607316970825195,0.0,1.0,1.0,1.5738658905029297,1.7265598773956299,30.493646902830484,23.96643273582813
167,urban_greening,7.199999999999999,2.1149649620056152,5.161291122436523,8.607316970825195,0.0,1.0,1.0,1.8791694641113281,2.065795421600342,36.40890272479373,28.615518534717555
167,cool_pavement,7.199999999999999,2.1149649620056152,5.161291122436523,8.607316970825195,0.0,1.0,1.0,1.1685622930526733,1.2873244285583496,22.64089091918967,17.79457180123686
168,cool_roof,7.199999999999999,2.4500019550323486,6.542031288146973,7.5358734130859375,0.0,1.0,1.0,1.6489322185516357,1.765540599822998,25.20520226705756,29.087187546004813
168,urban_greening,7.199999999999999,2.4500019550323486,6.542031288146973,7.5358734130859375,0.0,1.0,1.0,1.9709171056747437,2.113438606262207,30.126989903666527,34.7670054871907
168,cool_pavement,7.199999999999999,2.4500019550323486,6.542031288146973,7.5358734130859375,0.0,1.0,1.0,1.2269471883773804,1.3176426887512207,18.754835223738475,21.64336567377138
169,cool_roof,2.6999999999999997,1.8499571084976196,4.882513046264648,8.554691314697266,0.0,1.0,1.0,1.514490008354187,1.6091828346252441,31.018657687209725,7.564702203099308
169,urban_greening,2.6999999999999997,1.8499571084976196,4.882513046264648,8.554691314697266,0.0,1.0,1.0,1.8065986633300781,1.9223346710205078,37.001409852088585,9.023751106460393
169,cool_pavement,2.6999999999999997,1.8499571084976196,4.882513046264648,8.554691314697266,0.0,1.0,1.0,1.1223809719085693,1.196031093597412,22.98777210164842,5.6061629750467565
170,cool_roof,2.52,2.4166157245635986,5.8829193115234375,5.896759510040283,1.0527836084365845,2.0527836084365845,1.0,1.6414518356323242,1.7873270511627197,27.901994719136386,20.52009905898516
170,urban_greening,2.52,2.4166157245635986,5.8829193115234375,5.896759510040283,1.0527836084365845,2.0527836084365845,1.0,1.961774468421936,2.140066385269165,33.34695521965124,24.524512720715098
170,cool_pavement,2.52,2.4166157245635986,5.8829193115234375,5.896759510040283,1.0527836084365845,2.0527836084365845,1.0,1.2211291790008545,1.3345876932144165,20.757197478621062,15.26556623409055
171,cool_roof,3.96,2.108654022216797,5.197267532348633,8.263025283813477,0.0,1.0,1.0,1.5724518299102783,1.678713083267212,30.255356687395523,13.130397228494585
171,urban_greening,3.96,2.108654022216797,5.197267532348633,8.263025283813477,0.0,1.0,1.0,1.8774412870407104,2.0073161125183105,36.12362217944742,15.677141520721326
171,cool_pavement,3.96,2.108654022216797,5.197267532348633,8.263025283813477,0.0,1.0,1.0,1.1674624681472778,1.2501102685928345,22.463005047956504,9.74862673981379
172,cool_roof,24.029999999999998,2.547499179840088,6.820298671722412,8.182854652404785,0.0,1.0,1.0,1.6707767248153687,1.8020429611206055,24.497119631176318,102.27894513799832
172,urban_greening,24.029999999999998,2.547499179840088,6.820298671722412,8.182854652404785,0.0,1.0,1.0,1.997615933418274,2.158052444458008,29.28927352845373,122.2868665970056
172,cool_pavement,24.029999999999998,2.547499179840088,6.820298671722412,8.182854652404785,0.0,1.0,1.0,1.243937373161316,1.3460333347320557,18.238752187184925,76.14937439275828
173,cool_roof,2.61,2.227654218673706,5.428216934204102,5.541775226593018,1.4077677726745605,2.4077677726745605,1.0,1.5991142988204956,1.6799547672271729,29.459292401234176,22.38630367752657
173,urban_greening,2.61,2.227654218673706,5.428216934204102,5.541775226593018,1.4077677726745605,2.4077677726745605,1.0,1.9100285768508911,2.008833408355713,35.187034711444234,26.738851491526614
173,cool_pavement,2.61,2.227654218673706,5.428216934204102,5.541775226593018,1.4077677726745605,2.4077677726745605,1.0,1.1881998777389526,1.2510759830474854,21.889321892275653,16.63383493742994
174,cool_roof,40.5,1.8414610624313354,4.6846418380737305,5.364181995391846,1.585361361503601,2.585361361503601,1.0,1.512586236000061,1.6702125072479248,32.28819381039423,291.6479724028538
174,urban_greening,40.5,1.8414610624313354,4.6846418380737305,5.364181995391846,1.585361361503601,2.585361361503601,1.0,1.8042720556259155,1.9969265460968018,38.51462113841794,347.88911479054735
174,cool_pavement,40.5,1.8414610624313354,4.6846418380737305,5.364181995391846,1.585361361503601,2.585361361503601,1.0,1.1209005117416382,1.243498682975769,23.927133609909852,216.12543717127724
175,cool_roof,21.06,2.1198720932006836,4.822174549102783,8.909088134765625,0.0,1.0,1.0,1.574965238571167,1.8178404569625854,32.6608923533099,70.31354548859214
175,urban_greening,21.06,2.1198720932006836,4.822174549102783,8.909088134765625,0.0,1.0,1.0,1.8805129528045654,2.1773605346679688,38.99719791674598,83.95457233638223
175,cool_pavement,21.06,2.1198720932006836,4.822174549102783,8.909088134765625,0.0,1.0,1.0,1.169417381286621,1.3583203554153442,24.25083060305653,52.20806162607356
176,cool_roof,2.4299999999999997,2.352971076965332,6.193181991577148,5.9151177406311035,1.0344254970550537,2.0344254970550537,1.0,1.6271920204162598,1.7283598184585571,26.273925465605135,18.927944696963312
176,urban_greening,2.4299999999999997,2.352971076965332,6.193181991577148,5.9151177406311035,1.0344254970550537,2.0344254970550537,1.0,1.9443458318710327,2.067995309829712,31.394940993424413,22.617164978483252
176,cool_pavement,2.4299999999999997,2.352971076965332,6.193181991577148,5.9151177406311035,1.0344254970550537,2.0344254970550537,1.0,1.2100380659103394,1.2887243032455444,19.538228774094083,14.075495273699959
177,cool_roof,48.33,1.7108322381973267,4.480990886688232,3.982255458831787,2.967287540435791,3.967287540435791,1.0,1.4833184480667114,1.6140410900115967,33.10246518182473,486.57780720568627
177,urban_greening,48.33,1.7108322381973267,4.480990886688232,3.982255458831787,2.967287540435791,3.967287540435791,1.0,1.7685000896453857,1.9282722473144531,39.4667191780975,580.1268748354502
177,cool_pavement,48.33,1.7108322381973267,4.480990886688232,3.982255458831787,2.967287540435791,3.967287540435791,1.0,1.0981365442276,1.1998096704483032,24.50655607200309,360.22532612542864
178,cool_roof,6.39,2.0043013095855713,5.7399139404296875,8.750284194946289,0.0,1.0,1.0,1.549071192741394,1.620779275894165,26.987707634958568,19.83970663541577
178,urban_greening,6.39,2.0043013095855713,5.7399139404296875,8.750284194946289,0.0,1.0,1.0,1.8488644361495972,1.9365079402923584,32.21066474754832,23.67930421386708
178,cool_pavement,6.39,2.0043013095855713,5.7399139404296875,8.750284194946289,0.0,1.0,1.0,1.1492774486541748,1.2050504684448242,20.02255540033655,14.719354107700104
179,cool_roof,17.099999999999998,2.546795606613159,7.157379627227783,7.713615417480469,0.0,1.0,1.0,1.6706191301345825,1.7614057064056396,23.341211688413004,72.75580538225614
179,urban_greening,17.099999999999998,2.546795606613159,7.157379627227783,7.713615417480469,0.0,1.0,1.0,1.9974234104156494,2.108384609222412,27.90718830697677,86.98819874189772
179,cool_pavement,17.099999999999998,2.546795606613159,7.157379627227783,7.713615417480469,0.0,1.0,1.0,1.2438148260116577,1.3144266605377197,17.37807536825339,54.16839049698829
180,cool_roof,4.68,2.445023775100708,6.92091703414917,8.294793128967285,0.0,1.0,1.0,1.64781653881073,1.7096173763275146,23.809222544932673,18.85548887537512
180,urban_greening,4.68,2.445023775100708,6.92091703414917,8.294793128967285,0.0,1.0,1.0,1.969553828239441,2.0450878143310547,28.457989288432064,22.537035782286708
180,cool_pavement,4.68,2.445023775100708,6.92091703414917,8.294793128967285,0.0,1.0,1.0,1.2260798215866089,1.2741467952728271,17.715568840615905,14.029677389288308
181,cool_roof,38.339999999999996,2.307140350341797,5.6089935302734375,8.591228485107422,0.0,1.0,1.0,1.6169235706329346,1.8463902473449707,28.827338842626723,143.02620497108398
181,urban_greening,38.339999999999996,2.307140350341797,5.6089935302734375,8.591228485107422,0.0,1.0,1.0,1.931795358657837,2.212254762649536,34.441033818836694,170.8784286083662
181,cool_pavement,38.339999999999996,2.307140350341797,5.6089935302734375,8.591228485107422,0.0,1.0,1.0,1.2020516395568848,1.380525827407837,21.430790266899898,106.3283925768932
182,cool_roof,8.82,2.022916793823242,5.559503555297852,8.72416877746582,0.0,1.0,1.0,1.5532419681549072,1.677039384841919,27.938501211583304,27.713139093059354
182,urban_greening,8.82,2.022916793823242,5.559503555297852,8.72416877746582,0.0,1.0,1.0,1.8539625406265259,2.005270481109619,33.34762757476462,33.07863347443397
182,cool_pavement,8.82,2.022916793823242,5.559503555297852,8.72416877746582,0.0,1.0,1.0,1.1525216102600098,1.24880850315094,20.73065695158573,20.56343592803756
183,cool_roof,11.16,1.9387699365615845,4.968902111053467,8.724431991577148,0.0,1.0,1.0,1.5343886613845825,1.6593427658081055,30.879832749598556,33.19906494185836
183,urban_greening,11.16,1.9387699365615845,4.968902111053467,8.724431991577148,0.0,1.0,1.0,1.8309195041656494,1.9836411476135254,36.84756638881486,39.61500567089714
183,cool_pavement,11.16,1.9387699365615845,4.968902111053467,8.724431991577148,0.0,1.0,1.0,1.1378579139709473,1.2350443601608276,22.899584023596468,24.61945902705074
184,cool_roof,130.59,2.7276134490966797,5.915049076080322,8.15213394165039,0.0,1.0,1.0,1.7111321687698364,2.0846893787384033,28.928452608946714,609.5036363722787
184,urban_greening,130.59,2.7276134490966797,5.915049076080322,8.15213394165039,0.0,1.0,1.0,2.046938896179199,2.503509283065796,34.60561137956995,729.117670407666
